t [s],x [m],y [m],vx,vy
6.989000000000001,128.91783481266458,491.64109733287285,22.498223505206546,59.081862985433574
6.99,128.94033303616962,491.70016939585827,22.498223505029802,59.072062985433575
6.9910000000000005,128.96283125967446,491.7592316588437,22.49822350485306,59.06226298543358
6.992000000000001,128.98532948317913,491.81828412182915,22.498223504676314,59.05246298543358
6.993,129.00782770668363,491.8773267848146,22.49822350449957,59.04266298543358
6.994000000000001,129.03032593018796,491.93635964780003,22.498223504322826,59.03286298543358
6.995,129.05282415369211,491.99538271078546,22.498223504146083,59.02306298543358
6.996,129.07532237719607,492.0543959737709,22.49822350396934,59.013262985433585
6.997000000000001,129.09782060069986,492.11339943675637,22.498223503792595,59.003462985433586
6.998,129.12031882420348,492.1723930997418,22.49822350361585,58.99366298543359
6.9990000000000006,129.14281704770693,492.2313769627272,22.498223503439107,58.98386298543359
7.000000000000001,129.16531527121018,492.29035102571265,22.498223503262363,58.97406298543359
7.001,129.18781349471325,492.3493152886981,22.49822350308562,58.96426298543359
7.002000000000001,129.21031171821616,492.4082697516835,22.498223502908875,58.954462985433594
7.003,129.2328099417189,492.46721441466894,22.49822350273213,58.944662985433595
7.0040000000000004,129.25530816522146,492.5261492776544,22.498223502555387,58.9348629854336
7.005000000000001,129.27780638872383,492.58507434063984,22.498223502378643,58.9250629854336
7.006,129.30030461222603,492.64398960362524,22.4982235022019,58.9152629854336
7.007000000000001,129.32280283572806,492.70289506661067,22.498223502025155,58.9054629854336
7.008000000000001,129.3453010592299,492.7617907295961,22.49822350184841,58.8956629854336
7.009,129.3677992827316,492.82067659258155,22.498223501671667,58.885862985433604
7.010000000000001,129.39029750623308,492.879552655567,22.498223501494923,58.876062985433606
7.011,129.4127957297344,492.93841891855243,22.49822350131818,58.86626298543361
7.0120000000000005,129.43529395323554,492.99727538153786,22.498223501141435,58.85646298543361
7.013000000000001,129.45779217673652,493.0561220445233,22.49822350096469,58.84666298543361
7.014,129.4802904002373,493.11495890750876,22.498223500787947,58.83686298543361
7.015000000000001,129.5027886237379,493.1737859704942,22.498223500611203,58.827062985433614
7.016000000000001,129.52528684723833,493.2326032334796,22.49822350043446,58.817262985433615
7.017,129.5477850707386,493.29141069646505,22.498223500257716,58.80746298543362
7.018000000000001,129.5702832942387,493.3502083594505,22.49822350008097,58.79766298543362
7.019,129.5927815177386,493.4089962224359,22.498223499904228,58.78786298543362
7.0200000000000005,129.6152797412383,493.46777428542134,22.498223499727484,58.77806298543362
7.021000000000001,129.63777796473786,493.5265425484068,22.49822349955074,58.76826298543362
7.022,129.66027618823725,493.58530101139223,22.498223499373996,58.758462985433624
7.023000000000001,129.68277441173643,493.64404967437764,22.498223499197252,58.748662985433626
7.024000000000001,129.70527263523545,493.70278853736306,22.498223499020508,58.73886298543363
7.025,129.7277708587343,493.7615176003485,22.498223498843764,58.72906298543363
7.026000000000001,129.75026908223296,493.82023686333395,22.49822349866702,58.71926298543363
7.027,129.77276730573146,493.8789463263194,22.498223498490276,58.70946298543363
7.0280000000000005,129.79526552922977,493.9376459893048,22.498223498313532,58.69966298543363
7.029000000000001,129.8177637527279,493.99633585229026,22.498223498136788,58.689862985433635
7.03,129.84026197622586,494.0550159152757,22.498223497960044,58.680062985433636
7.031000000000001,129.86276019972365,494.11368617826116,22.4982234977833,58.67026298543364
7.032000000000001,129.88525842322125,494.1723466412466,22.498223497606556,58.66046298543364
7.033,129.90775664671867,494.230997304232,22.498223497429812,58.65066298543364
7.034000000000001,129.93025487021592,494.28963816721745,22.49822349725307,58.64086298543364
7.035,129.952753093713,494.3482692302029,22.498223497076324,58.631062985433644
7.0360000000000005,129.9752513172099,494.4068904931883,22.49822349689958,58.621262985433646
7.037000000000001,129.99774954070662,494.46550195617374,22.498223496722837,58.61146298543365
7.038,130.02024776420316,494.5241036191592,22.498223496546093,58.60166298543365
7.039000000000001,130.04274598769953,494.58269548214463,22.49822349636935,58.59186298543365
7.040000000000001,130.06524421119573,494.64127754513004,22.498223496192605,58.58206298543365
7.041,130.08774243469176,494.69984980811546,22.49822349601586,58.57226298543365
7.042000000000001,130.1102406581876,494.7584122711009,22.498223495839117,58.562462985433655
7.043,130.13273888168325,494.81696493408634,22.498223495662373,58.552662985433656
7.0440000000000005,130.15523710517874,494.8755077970718,22.49822349548563,58.54286298543366
7.045000000000001,130.17773532867406,494.9340408600572,22.498223495308885,58.53306298543366
7.046,130.20023355216918,494.99256412304265,22.49822349513214,58.52326298543366
7.047000000000001,130.22273177566413,495.0510775860281,22.498223494955397,58.51346298543366
7.048,130.2452299991589,495.10958124901356,22.498223494778653,58.503662985433664
7.049,130.26772822265352,495.168075111999,22.49822349460191,58.493862985433665
7.050000000000001,130.29022644614795,495.2265591749844,22.498223494425165,58.48406298543367
7.051,130.3127246696422,495.28503343796984,22.498223494248418,58.47426298543367
7.0520000000000005,130.33522289313626,495.3434979009553,22.49822349407167,58.46446298543367
7.053000000000001,130.35772111663016,495.4019525639407,22.498223493894923,58.45466298543367
7.054,130.3802193401239,495.46039742692614,22.498223493718175,58.44486298543367
7.055000000000001,130.40271756361741,495.5188324899116,22.498223493541428,58.435062985433674
7.056,130.42521578711077,495.577257752897,22.49822349336468,58.425262985433676
7.057,130.44771401060396,495.63567321588243,22.498223493187933,58.41546298543368
7.058000000000001,130.47021223409698,495.69407887886786,22.498223493011185,58.40566298543368
7.059,130.49271045758982,495.7524747418533,22.498223492834438,58.39586298543368
7.0600000000000005,130.51520868108247,495.81086080483874,22.49822349265769,58.38606298543368
7.061000000000001,130.53770690457495,495.8692370678242,22.498223492480943,58.376262985433684
7.062,130.56020512806725,495.9276035308096,22.498223492304195,58.366462985433685
7.063000000000001,130.5827033515594,495.98596019379505,22.498223492127448,58.35666298543369
7.064,130.60520157505132,496.0443070567805,22.4982234919507,58.34686298543369
7.065,130.6276997985431,496.10264411976596,22.498223491773953,58.33706298543369
7.066000000000001,130.6501980220347,496.16097138275137,22.498223491597205,58.32726298543369
7.067,130.6726962455261,496.2192888457368,22.498223491420458,58.31746298543369
7.0680000000000005,130.69519446901737,496.27759650872224,22.49822349124371,58.307662985433694
7.069000000000001,130.71769269250842,496.3358943717077,22.498223491066963,58.297862985433696
7.07,130.7401909159993,496.3941824346931,22.498223490890215,58.2880629854337
7.071000000000001,130.76268913949002,496.45246069767853,22.498223490713467,58.2782629854337
7.072,130.78518736298057,496.51072916066397,22.49822349053672,58.2684629854337
7.073,130.80768558647094,496.5689878236494,22.498223490359972,58.2586629854337
7.074000000000001,130.8301838099611,496.62723668663483,22.498223490183225,58.2488629854337
7.075,130.85268203345112,496.68547574962025,22.498223490006477,58.239062985433705
7.0760000000000005,130.87518025694095,496.7437050126057,22.49822348982973,58.22926298543371
7.077000000000001,130.8976784804306,496.80192447559114,22.498223489652982,58.21946298543371
7.078,130.92017670392008,496.8601341385766,22.498223489476235,58.20966298543371
7.079000000000001,130.94267492740937,496.918334001562,22.498223489299487,58.19986298543371
7.08,130.9651731508985,496.97652406454745,22.49822348912274,58.19006298543371
7.081,130.98767137438745,497.0347043275329,22.498223488945992,58.180262985433714
7.082000000000001,131.01016959787623,497.09287479051835,22.498223488769245,58.170462985433716
7.083,131.0326678213648,497.15103545350377,22.498223488592497,58.16066298543372
7.0840000000000005,131.05516604485322,497.2091863164892,22.49822348841575,58.15086298543372
7.085000000000001,131.07766426834147,497.26732737947464,22.498223488239002,58.14106298543372
7.086,131.10016249182954,497.3254586424601,22.498223488062255,58.13126298543372
7.087000000000001,131.1226607153174,497.3835801054455,22.498223487885507,58.12146298543372
7.088,131.1451589388051,497.4416917684309,22.49822348770876,58.111662985433725
7.089,131.16765716229264,497.49979363141637,22.498223487532012,58.101862985433726
7.090000000000001,131.19015538578,497.5578856944018,22.498223487355265,58.09206298543373
7.091,131.2126536092672,497.6159679573872,22.498223487178517,58.08226298543373
7.0920000000000005,131.23515183275418,497.67404042037265,22.49822348700177,58.07246298543373
7.093000000000001,131.257650056241,497.7321030833581,22.498223486825022,58.06266298543373
7.094,131.28014827972765,497.79015594634353,22.498223486648275,58.052862985433734
7.095000000000001,131.30264650321413,497.848199009329,22.498223486471527,58.043062985433735
7.096,131.32514472670042,497.9062322723144,22.49822348629478,58.03326298543374
7.097,131.34764295018653,497.96425573529984,22.498223486118032,58.02346298543374
7.098000000000001,131.37014117367247,498.0222693982853,22.498223485941285,58.01366298543374
7.099,131.39263939715823,498.08027326127075,22.498223485764537,58.00386298543374
7.1000000000000005,131.41513762064383,498.13826732425616,22.49822348558779,57.99406298543374
7.101000000000001,131.43763584412923,498.1962515872416,22.498223485411042,57.984262985433745
7.102,131.46013406761446,498.25422605022703,22.498223485234295,57.974462985433746
7.103000000000001,131.48263229109952,498.3121907132125,22.498223485057547,57.96466298543375
7.104,131.5051305145844,498.3701455761979,22.4982234848808,57.95486298543375
7.105,131.52762873806913,498.4280906391833,22.498223484704052,57.94506298543375
7.106000000000001,131.55012696155364,498.48602590216876,22.498223484527305,57.93526298543375
7.107,131.572625185038,498.5439513651542,22.498223484350557,57.925462985433754
7.1080000000000005,131.59512340852217,498.6018670281396,22.49822348417381,57.915662985433755
7.109000000000001,131.61762163200618,498.65977289112504,22.498223483997062,57.90586298543376
7.11,131.64011985548998,498.7176689541105,22.498223483820315,57.89606298543376
7.111000000000001,131.66261807897362,498.7755552170959,22.498223483643567,57.88626298543376
7.112,131.6851163024571,498.8334316800814,22.49822348346682,57.87646298543376
7.113,131.7076145259404,498.8912983430668,22.498223483290072,57.86666298543376
7.114000000000001,131.7301127494235,498.94915520605224,22.498223483113325,57.856862985433764
7.115,131.75261097290644,499.0070022690377,22.498223482936577,57.847062985433766
7.1160000000000005,131.7751091963892,499.06483953202314,22.49822348275983,57.83726298543377
7.117000000000001,131.79760741987178,499.12266699500856,22.498223482583082,57.82746298543377
7.118,131.8201056433542,499.180484657994,22.498223482406335,57.81766298543377
7.119000000000001,131.8426038668364,499.2382925209794,22.498223482229587,57.80786298543377
7.12,131.86510209031846,499.2960905839649,22.49822348205284,57.79806298543377
7.121,131.88760031380033,499.3538788469503,22.498223481876092,57.788262985433775
7.122000000000001,131.91009853728204,499.4116573099357,22.498223481699345,57.77846298543378
7.123,131.93259676076357,499.46942597292116,22.498223481522597,57.76866298543378
7.1240000000000006,131.9550949842449,499.5271848359066,22.49822348134585,57.75886298543378
7.125000000000001,131.97759320772607,499.584933898892,22.498223481169102,57.74906298543378
7.126,132.00009143120707,499.64267316187744,22.498223480992355,57.73926298543378
7.127000000000001,132.0225896546879,499.7004026248629,22.498223480815607,57.729462985433784
7.128,132.04508787816852,499.7581222878483,22.49822348063886,57.719662985433786
7.1290000000000004,132.06758610164897,499.8158321508338,22.498223480462112,57.70986298543379
7.130000000000001,132.09008432512925,499.8735322138192,22.498223480285365,57.70006298543379
7.131,132.11258254860937,499.93122247680463,22.498223480108617,57.69026298543379
7.132000000000001,132.1350807720893,499.9889029397901,22.49822347993187,57.68046298543379
7.133000000000001,132.15757899556905,500.04657360277554,22.498223479755122,57.67066298543379
7.134,132.18007721904863,500.10423446576095,22.498223479578375,57.660862985433795
7.135000000000001,132.20257544252803,500.1618855287464,22.498223479401624,57.651062985433796
7.136,132.22507366600726,500.2195267917318,22.498223479224873,57.6412629854338
7.1370000000000005,132.24757188948632,500.2771582547173,22.49822347904812,57.6314629854338
7.138000000000001,132.2700701129652,500.3347799177027,22.49822347887137,57.6216629854338
7.139,132.29256833644388,500.3923917806881,22.49822347869462,57.6118629854338
7.140000000000001,132.3150665599224,500.44999384367355,22.49822347851787,57.602062985433804
7.141000000000001,132.33756478340075,500.507586106659,22.498223478341117,57.592262985433806
7.142,132.3600630068789,500.5651685696444,22.498223478164366,57.58246298543381
7.143000000000001,132.38256123035688,500.62274123262983,22.498223477987615,57.57266298543381
7.144,132.4050594538347,500.68030409561527,22.498223477810864,57.56286298543381
7.1450000000000005,132.42755767731234,500.7378571586007,22.498223477634113,57.55306298543381
7.146000000000001,132.4500559007898,500.7954004215862,22.498223477457362,57.54326298543381
7.147,132.47255412426708,500.8529338845716,22.49822347728061,57.533462985433815
7.148000000000001,132.49505234774418,500.91045754755703,22.49822347710386,57.523662985433816
7.149000000000001,132.5175505712211,500.9679714105425,22.49822347692711,57.51386298543382
7.15,132.54004879469787,501.02547547352793,22.498223476750358,57.50406298543382
7.151000000000001,132.56254701817443,501.08296973651335,22.498223476573607,57.49426298543382
7.152,132.58504524165082,501.1404541994988,22.498223476396856,57.48446298543382
7.1530000000000005,132.60754346512704,501.1979288624842,22.498223476220105,57.474662985433824
7.154000000000001,132.6300416886031,501.2553937254697,22.498223476043353,57.464862985433825
7.155,132.65253991207896,501.3128487884551,22.498223475866602,57.45506298543383
7.156000000000001,132.67503813555464,501.3702940514405,22.49822347568985,57.44526298543383
7.157000000000001,132.69753635903015,501.42772951442595,22.4982234755131,57.43546298543383
7.158,132.7200345825055,501.4851551774114,22.49822347533635,57.42566298543383
7.159000000000001,132.74253280598066,501.5425710403968,22.498223475159598,57.41586298543383
7.16,132.76503102945563,501.59997710338223,22.498223474982847,57.406062985433834
7.1610000000000005,132.78752925293043,501.65737336636766,22.498223474806096,57.396262985433836
7.162000000000001,132.81002747640505,501.7147598293531,22.498223474629345,57.38646298543384
7.163,132.8325256998795,501.7721364923386,22.498223474452594,57.37666298543384
7.164000000000001,132.8550239233538,501.829503355324,22.498223474275843,57.36686298543384
7.165000000000001,132.87752214682789,501.8868604183094,22.498223474099092,57.35706298543384
7.166,132.9000203703018,501.94420768129487,22.49822347392234,57.347262985433844
7.167000000000001,132.92251859377555,502.0015451442803,22.49822347374559,57.337462985433845
7.168,132.94501681724913,502.05887280726574,22.49822347356884,57.32766298543385
7.1690000000000005,132.96751504072253,502.11619067025117,22.498223473392088,57.31786298543385
7.170000000000001,132.99001326419574,502.1734987332366,22.498223473215337,57.30806298543385
7.171,133.01251148766877,502.23079699622207,22.498223473038585,57.29826298543385
7.172000000000001,133.03500971114164,502.2880854592075,22.498223472861834,57.28846298543385
7.173,133.05750793461434,502.3453641221929,22.498223472685083,57.278662985433854
7.174,133.08000615808683,502.40263298517834,22.498223472508332,57.268862985433856
7.175000000000001,133.10250438155916,502.4598920481638,22.49822347233158,57.25906298543386
7.176,133.1250026050313,502.5171413111492,22.49822347215483,57.24926298543386
7.1770000000000005,133.1475008285033,502.5743807741346,22.49822347197808,57.23946298543386
7.178000000000001,133.1699990519751,502.63161043712006,22.498223471801328,57.22966298543386
7.179,133.19249727544673,502.6888303001055,22.498223471624577,57.21986298543386
7.180000000000001,133.21499549891817,502.74604036309097,22.498223471447826,57.210062985433865
7.181,133.23749372238944,502.8032406260764,22.498223471271075,57.200262985433866
7.182,133.25999194586055,502.8604310890618,22.498223471094324,57.19046298543387
7.183000000000001,133.28249016933145,502.91761175204726,22.498223470917573,57.18066298543387
7.184,133.3049883928022,502.9747826150327,22.49822347074082,57.17086298543387
7.1850000000000005,133.32748661627275,503.03194367801814,22.49822347056407,57.16106298543387
7.186000000000001,133.34998483974314,503.08909494100357,22.49822347038732,57.151262985433874
7.187,133.37248306321337,503.146236403989,22.49822347021057,57.141462985433876
7.188000000000001,133.3949812866834,503.20336806697446,22.498223470033818,57.13166298543388
7.189,133.41747951015324,503.2604899299599,22.498223469857066,57.12186298543388
7.19,133.43997773362292,503.3176019929453,22.498223469680315,57.11206298543388
7.191000000000001,133.46247595709244,503.37470425593074,22.498223469503564,57.10226298543388
7.192,133.48497418056175,503.4317967189162,22.498223469326813,57.09246298543388
7.1930000000000005,133.5074724040309,503.4888793819016,22.498223469150062,57.082662985433885
7.194000000000001,133.52997062749986,503.545952244887,22.49822346897331,57.072862985433886
7.195,133.55246885096867,503.60301530787245,22.49822346879656,57.06306298543389
7.196000000000001,133.5749670744373,503.6600685708579,22.49822346861981,57.05326298543389
7.197,133.59746529790573,503.71711203384336,22.498223468443058,57.04346298543389
7.198,133.619963521374,503.7741456968288,22.498223468266307,57.03366298543389
7.199000000000001,133.64246174484208,503.8311695598142,22.498223468089556,57.023862985433894
7.2,133.66495996831,503.88818362279966,22.498223467912805,57.014062985433895
7.2010000000000005,133.68745819177775,503.9451878857851,22.498223467736054,57.0042629854339
7.202000000000001,133.7099564152453,504.00218234877053,22.498223467559303,56.9944629854339
7.203,133.73245463871268,504.05916701175596,22.49822346738255,56.9846629854339
7.204000000000001,133.7549528621799,504.1161418747414,22.4982234672058,56.9748629854339
7.205,133.77745108564693,504.17310693772686,22.49822346702905,56.9650629854339
7.206,133.79994930911377,504.23006220071227,22.4982234668523,56.955262985433905
7.207000000000001,133.82244753258044,504.2870076636977,22.498223466675547,56.945462985433906
7.208,133.84494575604694,504.34394332668313,22.498223466498796,56.93566298543391
7.2090000000000005,133.86744397951327,504.4008691896686,22.498223466322045,56.92586298543391
7.210000000000001,133.88994220297943,504.457785252654,22.498223466145294,56.91606298543391
7.211,133.9124404264454,504.5146915156394,22.498223465968543,56.90626298543391
7.212000000000001,133.93493864991117,504.57158797862485,22.498223465791792,56.896462985433914
7.213,133.9574368733768,504.6284746416103,22.49822346561504,56.886662985433915
7.214,133.97993509684224,504.68535150459576,22.49822346543829,56.87686298543392
7.215000000000001,134.0024333203075,504.7422185675812,22.49822346526154,56.86706298543392
7.216,134.02493154377257,504.7990758305666,22.498223465084788,56.85726298543392
7.2170000000000005,134.04742976723747,504.85592329355205,22.498223464908037,56.84746298543392
7.218000000000001,134.0699279907022,504.9127609565375,22.498223464731286,56.83766298543392
7.219,134.09242621416678,504.9695888195229,22.498223464554535,56.827862985433924
7.220000000000001,134.11492443763115,505.02640688250835,22.498223464377784,56.818062985433926
7.221,134.13742266109534,505.0832151454938,22.49822346420103,56.80826298543393
7.222,134.15992088455937,505.14001360847925,22.498223464024274,56.79846298543393
7.223000000000001,134.18241910802323,505.19680227146466,22.49822346384752,56.78866298543393
7.224,134.20491733148688,505.2535811344501,22.498223463670765,56.77886298543393
7.2250000000000005,134.22741555495037,505.3103501974355,22.49822346349401,56.76906298543393
7.226000000000001,134.24991377841368,505.367109460421,22.498223463317256,56.759262985433935
7.227,134.27241200187683,505.4238589234064,22.4982234631405,56.74946298543394
7.228000000000001,134.2949102253398,505.4805985863918,22.498223462963747,56.73966298543394
7.229,134.31740844880258,505.53732844937724,22.498223462786992,56.72986298543394
7.23,134.3399066722652,505.5940485123627,22.498223462610238,56.72006298543394
7.231000000000001,134.36240489572762,505.65075877534815,22.498223462433483,56.71026298543394
7.232,134.3849031191899,505.70745923833357,22.49822346225673,56.700462985433944
7.2330000000000005,134.40740134265198,505.764149901319,22.498223462079974,56.690662985433946
7.234000000000001,134.42989956611387,505.82083076430445,22.49822346190322,56.68086298543395
7.235,134.4523977895756,505.8775018272899,22.498223461726464,56.67106298543395
7.236000000000001,134.47489601303715,505.9341630902753,22.49822346154971,56.66126298543395
7.237,134.49739423649854,505.99081455326075,22.498223461372955,56.65146298543395
7.238,134.51989245995972,506.0474562162462,22.4982234611962,56.64166298543395
7.239000000000001,134.54239068342073,506.10408807923164,22.498223461019446,56.631862985433955
7.24,134.56488890688158,506.16071014221706,22.49822346084269,56.622062985433956
7.2410000000000005,134.58738713034225,506.2173224052025,22.498223460665937,56.61226298543396
7.242000000000001,134.60988535380275,506.2739248681879,22.498223460489182,56.60246298543396
7.243,134.63238357726306,506.33051753117337,22.498223460312428,56.59266298543396
7.244000000000001,134.6548818007232,506.3871003941588,22.498223460135673,56.58286298543396
7.245,134.67738002418315,506.4436734571442,22.49822345995892,56.573062985433964
7.246,134.69987824764294,506.50023672012964,22.498223459782164,56.563262985433965
7.247000000000001,134.72237647110254,506.5567901831151,22.49822345960541,56.55346298543397
7.248,134.74487469456196,506.61333384610055,22.498223459428655,56.54366298543397
7.2490000000000006,134.7673729180212,506.66986770908596,22.4982234592519,56.53386298543397
7.250000000000001,134.7898711414803,506.7263917720714,22.498223459075145,56.52406298543397
7.251,134.8123693649392,506.78290603505684,22.49822345889839,56.51426298543397
7.252000000000001,134.8348675883979,506.8394104980423,22.498223458721636,56.504462985433975
7.253,134.85736581185645,506.8959051610277,22.49822345854488,56.494662985433976
7.2540000000000004,134.87986403531482,506.95239002401314,22.498223458368127,56.48486298543398
7.255000000000001,134.90236225877302,507.0088650869986,22.498223458191372,56.47506298543398
7.256,134.92486048223103,507.06533034998404,22.498223458014618,56.46526298543398
7.257000000000001,134.94735870568886,507.12178581296945,22.498223457837863,56.45546298543398
7.258000000000001,134.96985692914652,507.1782314759549,22.49822345766111,56.445662985433984
7.259,134.992355152604,507.2346673389403,22.498223457484354,56.435862985433985
7.260000000000001,135.01485337606132,507.29109340192576,22.4982234573076,56.42606298543399
7.261,135.03735159951844,507.3475096649112,22.498223457130845,56.41626298543399
7.2620000000000005,135.0598498229754,507.4039161278966,22.49822345695409,56.40646298543399
7.263000000000001,135.08234804643217,507.460312790882,22.498223456777335,56.39666298543399
7.264,135.10484626988878,507.5166996538675,22.49822345660058,56.38686298543399
7.265000000000001,135.12734449334522,507.57307671685294,22.498223456423826,56.377062985433994
7.266000000000001,135.14984271680146,507.62944397983836,22.49822345624707,56.367262985433996
7.267,135.17234094025753,507.6858014428238,22.498223456070317,56.357462985434
7.268000000000001,135.19483916371343,507.74214910580923,22.498223455893562,56.347662985434
7.269,135.21733738716915,507.7984869687947,22.498223455716808,56.337862985434
7.2700000000000005,135.23983561062468,507.8548150317801,22.498223455540053,56.328062985434
7.271000000000001,135.26233383408004,507.91113329476553,22.4982234553633,56.318262985434004
7.272,135.28483205753523,507.967441757751,22.498223455186544,56.308462985434005
7.273000000000001,135.30733028099024,508.02374042073643,22.49822345500979,56.29866298543401
7.274000000000001,135.3298285044451,508.08002928372184,22.498223454833035,56.28886298543401
7.275,135.35232672789974,508.13630834670727,22.49822345465628,56.27906298543401
7.276000000000001,135.3748249513542,508.1925776096927,22.498223454479525,56.26926298543401
7.277,135.39732317480852,508.24883707267816,22.49822345430277,56.25946298543401
7.2780000000000005,135.41982139826266,508.30508673566356,22.498223454126016,56.249662985434014
7.279000000000001,135.4423196217166,508.361326598649,22.49822345394926,56.239862985434016
7.28,135.46481784517036,508.4175566616344,22.498223453772507,56.23006298543402
7.281000000000001,135.48731606862395,508.47377692461987,22.498223453595752,56.22026298543402
7.282000000000001,135.50981429207738,508.52998738760533,22.498223453418998,56.21046298543402
7.283,135.53231251553063,508.58618805059075,22.498223453242243,56.20066298543402
7.284000000000001,135.5548107389837,508.6423789135762,22.49822345306549,56.19086298543402
7.285,135.57730896243658,508.6985599765616,22.498223452888734,56.181062985434025
7.2860000000000005,135.5998071858893,508.7547312395471,22.49822345271198,56.171262985434026
7.287000000000001,135.62230540934183,508.8108927025325,22.498223452535225,56.16146298543403
7.288,135.64480363279418,508.8670443655179,22.49822345235847,56.15166298543403
7.289000000000001,135.66730185624635,508.92318622850337,22.498223452181715,56.14186298543403
7.290000000000001,135.68980007969836,508.9793182914888,22.49822345200496,56.13206298543403
7.291,135.7122983031502,509.03544055447423,22.498223451828206,56.122262985434034
7.292000000000001,135.73479652660185,509.09155301745966,22.49822345165145,56.112462985434036
7.293,135.75729475005332,509.1476556804451,22.498223451474697,56.10266298543404
7.2940000000000005,135.7797929735046,509.20374854343055,22.498223451297942,56.09286298543404
7.295000000000001,135.80229119695574,509.25983160641596,22.498223451121188,56.08306298543404
7.296,135.8247894204067,509.3159048694014,22.498223450944433,56.07326298543404
7.297000000000001,135.84728764385744,509.3719683323868,22.49822345076768,56.06346298543404
7.298,135.86978586730802,509.42802199537226,22.498223450590924,56.053662985434045
7.299,135.89228409075844,509.4840658583577,22.49822345041417,56.043862985434046
7.300000000000001,135.91478231420868,509.54009992134314,22.498223450237415,56.03406298543405
7.301,135.93728053765875,509.5961241843286,22.49822345006066,56.02426298543405
7.3020000000000005,135.95977876110862,509.652138647314,22.498223449883906,56.01446298543405
7.303000000000001,135.98227698455833,509.7081433102995,22.49822344970715,56.00466298543405
7.304,136.00477520800786,509.7641381732849,22.498223449530396,55.994862985434054
7.305000000000001,136.02727343145722,509.8201232362703,22.49822344935364,55.985062985434055
7.306,136.0497716549064,509.87609849925576,22.498223449176887,55.97526298543406
7.307,136.0722698783554,509.9320639622412,22.498223449000132,55.96546298543406
7.308000000000001,136.09476810180422,509.9880196252266,22.498223448823374,55.95566298543406
7.309,136.11726632525287,510.04396548821205,22.498223448646616,55.94586298543406
7.3100000000000005,136.13976454870135,510.0999015511975,22.498223448469858,55.93606298543406
7.311000000000001,136.16226277214963,510.15582781418294,22.4982234482931,55.926262985434064
7.312,136.18476099559774,510.21174427716835,22.49822344811634,55.916462985434066
7.313000000000001,136.20725921904568,510.26765094015377,22.498223447939584,55.90666298543407
7.314,136.22975744249345,510.3235478031392,22.498223447762825,55.89686298543407
7.315,136.25225566594105,510.37943486612465,22.498223447586067,55.88706298543407
7.316000000000001,136.27475388938845,510.4353121291101,22.49822344740931,55.87726298543407
7.317,136.29725211283568,510.49117959209553,22.49822344723255,55.867462985434074
7.3180000000000005,136.31975033628274,510.54703725508097,22.498223447055793,55.857662985434075
7.319000000000001,136.34224855972963,510.6028851180664,22.498223446879035,55.84786298543408
7.32,136.36474678317632,510.65872318105187,22.498223446702276,55.83806298543408
7.321000000000001,136.38724500662283,510.7145514440373,22.498223446525518,55.82826298543408
7.322,136.40974323006918,510.7703699070227,22.49822344634876,55.81846298543408
7.323,136.43224145351536,510.82617857000815,22.498223446172002,55.80866298543408
7.324000000000001,136.45473967696137,510.8819774329936,22.498223445995244,55.798862985434084
7.325,136.47723790040718,510.937766495979,22.498223445818486,55.789062985434086
7.3260000000000005,136.4997361238528,510.99354575896444,22.498223445641727,55.77926298543409
7.327000000000001,136.52223434729828,511.0493152219499,22.49822344546497,55.76946298543409
7.328,136.54473257074358,511.10507488493533,22.49822344528821,55.75966298543409
7.329000000000001,136.56723079418867,511.16082474792074,22.498223445111453,55.74986298543409
7.33,136.5897290176336,511.21656481090616,22.498223444934695,55.74006298543409
7.331,136.61222724107836,511.2722950738916,22.498223444757937,55.730262985434095
7.332000000000001,136.63472546452294,511.32801553687705,22.49822344458118,55.7204629854341
7.333,136.65722368796736,511.3837261998625,22.49822344440442,55.7106629854341
7.3340000000000005,136.67972191141158,511.4394270628479,22.498223444227662,55.7008629854341
7.335000000000001,136.70222013485562,511.49511812583336,22.498223444050904,55.6910629854341
7.336,136.7247183582995,511.5507993888188,22.498223443874146,55.6812629854341
7.337000000000001,136.7472165817432,511.60647085180426,22.498223443697388,55.671462985434104
7.338,136.76971480518674,511.6621325147897,22.49822344352063,55.661662985434106
7.339,136.79221302863007,511.7177843777751,22.49822344334387,55.65186298543411
7.340000000000001,136.81471125207324,511.77342644076055,22.498223443167113,55.64206298543411
7.341,136.83720947551623,511.829058703746,22.498223442990355,55.63226298543411
7.3420000000000005,136.85970769895906,511.8846811667314,22.498223442813597,55.62246298543411
7.343000000000001,136.88220592240168,511.94029382971684,22.49822344263684,55.61266298543411
7.344,136.90470414584414,511.9958966927023,22.49822344246008,55.602862985434115
7.345000000000001,136.92720236928642,512.0514897556877,22.498223442283322,55.593062985434116
7.346,136.94970059272853,512.1070730186732,22.498223442106564,55.58326298543412
7.347,136.97219881617048,512.1626464816586,22.498223441929806,55.57346298543412
7.348000000000001,136.99469703961222,512.218210144644,22.498223441753048,55.56366298543412
7.349,137.0171952630538,512.2737640076294,22.49822344157629,55.55386298543412
7.3500000000000005,137.0396934864952,512.3293080706148,22.49822344139953,55.544062985434124
7.351000000000001,137.06219170993643,512.3848423336003,22.498223441222773,55.534262985434125
7.352,137.08468993337746,512.4403667965857,22.498223441046015,55.52446298543413
7.353000000000001,137.10718815681832,512.4958814595711,22.498223440869257,55.51466298543413
